Language,PSA_ID,Subject,Match,V_RT,V_Acc
Serbian,SRB_002,osweb_SRB_002_2557,Y,792.5,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2559,N,611,1
Serbian,SRB_002,osweb_SRB_002_2559,Y,688,1
Serbian,SRB_002,osweb_SRB_002_2561,N,606.5,1
Serbian,SRB_002,osweb_SRB_002_2561,Y,641,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2564,N,522,0.8333333333333334
Serbian,SRB_002,osweb_SRB_002_2564,Y,623.5,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2565,N,863,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2565,Y,1042.5,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2569,N,770.5,1
Serbian,SRB_002,osweb_SRB_002_2569,Y,662,1
Serbian,SRB_002,osweb_SRB_002_2577,N,533.5,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2577,Y,681,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2578,N,524.5,1
Serbian,SRB_002,osweb_SRB_002_2578,Y,496.5,1
Serbian,SRB_002,osweb_SRB_002_2580,N,607.5,0.8333333333333334
Serbian,SRB_002,osweb_SRB_002_2580,Y,571,1
Serbian,SRB_002,osweb_SRB_002_2582,N,832,1
Serbian,SRB_002,osweb_SRB_002_2582,Y,792,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2585,N,542,1
Serbian,SRB_002,osweb_SRB_002_2585,Y,704,1
Serbian,SRB_002,osweb_SRB_002_2589,N,610,1
Serbian,SRB_002,osweb_SRB_002_2589,Y,535.5,1
Serbian,SRB_002,osweb_SRB_002_2591,N,817,1
Serbian,SRB_002,osweb_SRB_002_2591,Y,787,1
Serbian,SRB_002,osweb_SRB_002_2601,N,483,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2601,Y,487.5,1
Serbian,SRB_002,osweb_SRB_002_2611,N,645.5,1
Serbian,SRB_002,osweb_SRB_002_2611,Y,511.5,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2614,N,779.5,1
Serbian,SRB_002,osweb_SRB_002_2614,Y,920.5,1
Serbian,SRB_002,osweb_SRB_002_2616,N,917.5,1
Serbian,SRB_002,osweb_SRB_002_2616,Y,993,0.8333333333333334
Serbian,SRB_002,osweb_SRB_002_2638,N,534,1
Serbian,SRB_002,osweb_SRB_002_2638,Y,661,1
Serbian,SRB_002,osweb_SRB_002_2640,N,491.5,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2640,Y,526,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2643,N,464,1
Serbian,SRB_002,osweb_SRB_002_2643,Y,471,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2649,N,720.5,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2649,Y,773,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2653,N,538,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2653,Y,440,1
Serbian,SRB_002,osweb_SRB_002_2656,N,514.5,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2656,Y,415.5,1
Serbian,SRB_002,osweb_SRB_002_2657,N,698.5,1
Serbian,SRB_002,osweb_SRB_002_2657,Y,691,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2659,N,459.5,1
Serbian,SRB_002,osweb_SRB_002_2659,Y,586,1
Serbian,SRB_002,osweb_SRB_002_2688,N,389.5,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2688,Y,465,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2692,N,482,0.8333333333333334
Serbian,SRB_002,osweb_SRB_002_2692,Y,457.5,1
Serbian,SRB_002,osweb_SRB_002_2694,N,660,1
Serbian,SRB_002,osweb_SRB_002_2694,Y,568,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2698,N,546.5,1
Serbian,SRB_002,osweb_SRB_002_2698,Y,503,1
Serbian,SRB_002,osweb_SRB_002_2699,N,484.5,1
Serbian,SRB_002,osweb_SRB_002_2699,Y,561,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2703,N,611.5,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2703,Y,573.5,1
Serbian,SRB_002,osweb_SRB_002_2705,N,711,1
Serbian,SRB_002,osweb_SRB_002_2705,Y,726.5,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2706,N,503.5,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2706,Y,650,1
Serbian,SRB_002,osweb_SRB_002_2711,N,607.5,1
Serbian,SRB_002,osweb_SRB_002_2711,Y,515.5,1
Serbian,SRB_002,osweb_SRB_002_2714,N,522.5,0.75
Serbian,SRB_002,osweb_SRB_002_2714,Y,476,1
Serbian,SRB_002,osweb_SRB_002_2716,N,693.5,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2716,Y,492.5,1
Serbian,SRB_002,osweb_SRB_002_2719,N,604.5,1
Serbian,SRB_002,osweb_SRB_002_2719,Y,669.5,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2733,N,465,0.8333333333333334
Serbian,SRB_002,osweb_SRB_002_2733,Y,516.5,0.8333333333333334
Serbian,SRB_002,osweb_SRB_002_2741,N,689.5,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2741,Y,702,1
Serbian,SRB_002,osweb_SRB_002_2755,N,1024,1
Serbian,SRB_002,osweb_SRB_002_2755,Y,951,0.8333333333333334
Serbian,SRB_002,osweb_SRB_002_2763,N,615,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2763,Y,593,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2775,N,747.5,1
Serbian,SRB_002,osweb_SRB_002_2775,Y,890,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2783,N,633.5,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2783,Y,663,1
Serbian,SRB_002,osweb_SRB_002_2784,N,1014,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2784,Y,934.5,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2791,N,811,1
Serbian,SRB_002,osweb_SRB_002_2791,Y,867,0.8333333333333334
Serbian,SRB_002,osweb_SRB_002_2792,N,535,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2792,Y,494,1
Serbian,SRB_002,osweb_SRB_002_2798,N,807,1
Serbian,SRB_002,osweb_SRB_002_2798,Y,962.5,0.8333333333333334
Serbian,SRB_002,osweb_SRB_002_2799,N,789,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2799,Y,716.5,1
Serbian,SRB_002,osweb_SRB_002_2804,N,519,1
Serbian,SRB_002,osweb_SRB_002_2804,Y,516,1
Serbian,SRB_002,osweb_SRB_002_2810,N,454.5,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2810,Y,497.5,1
Serbian,SRB_002,osweb_SRB_002_2822,N,546.5,1
Serbian,SRB_002,osweb_SRB_002_2822,Y,536.5,1
Serbian,SRB_002,osweb_SRB_002_2824,N,496,1
Serbian,SRB_002,osweb_SRB_002_2824,Y,439,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2833,N,488.5,1
Serbian,SRB_002,osweb_SRB_002_2833,Y,529,1
Serbian,SRB_002,osweb_SRB_002_2838,N,479,1
Serbian,SRB_002,osweb_SRB_002_2838,Y,526,1
Serbian,SRB_002,osweb_SRB_002_2845,N,539,0.75
Serbian,SRB_002,osweb_SRB_002_2845,Y,494.5,0.8333333333333334
Serbian,SRB_002,osweb_SRB_002_2846,N,999,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2846,Y,938.5,1
Serbian,SRB_002,osweb_SRB_002_2852,N,695.5,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2852,Y,644.5,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2855,N,908,1
Serbian,SRB_002,osweb_SRB_002_2855,Y,815.5,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2858,N,596.5,1
Serbian,SRB_002,osweb_SRB_002_2858,Y,665.5,1
Serbian,SRB_002,osweb_SRB_002_2860,N,631,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2860,Y,641,1
Serbian,SRB_002,osweb_SRB_002_2865,N,527,1
Serbian,SRB_002,osweb_SRB_002_2865,Y,521.5,1
Serbian,SRB_002,osweb_SRB_002_2867,N,733,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2867,Y,611.5,0.8333333333333334
Serbian,SRB_002,osweb_SRB_002_2868,N,527,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2868,Y,530,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2871,N,622.5,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2871,Y,662.5,1
Serbian,SRB_002,osweb_SRB_002_2874,N,591,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2874,Y,621.5,1
Serbian,SRB_002,osweb_SRB_002_2879,N,588.5,0.9166666666666666
Serbian,SRB_002,osweb_SRB_002_2879,Y,585.5,1
Serbian,SRB_002B,osweb_SRB_002B_2397,N,806.5,0.9166666666666666
Serbian,SRB_002B,osweb_SRB_002B_2397,Y,712.5,1
Serbian,SRB_002B,osweb_SRB_002B_2399,N,692,0.75
Serbian,SRB_002B,osweb_SRB_002B_2399,Y,634,0.9166666666666666
Serbian,SRB_002B,osweb_SRB_002B_2403,N,609.5,1
Serbian,SRB_002B,osweb_SRB_002B_2403,Y,532.5,1
Serbian,SRB_002B,osweb_SRB_002B_2415,N,453,1
Serbian,SRB_002B,osweb_SRB_002B_2415,Y,560,0.8333333333333334
Serbian,SRB_002B,osweb_SRB_002B_2436,N,1221.5,0.9166666666666666
Serbian,SRB_002B,osweb_SRB_002B_2436,Y,1310,0.75
Serbian,SRB_002B,osweb_SRB_002B_2463,N,427,0.9166666666666666
Serbian,SRB_002B,osweb_SRB_002B_2463,Y,459.5,0.9166666666666666
Serbian,SRB_002B,osweb_SRB_002B_2474,N,595,1
Serbian,SRB_002B,osweb_SRB_002B_2474,Y,601.5,0.9166666666666666
Serbian,SRB_002B,osweb_SRB_002B_2475,N,730.5,1
Serbian,SRB_002B,osweb_SRB_002B_2475,Y,750,1
Serbian,SRB_002B,osweb_SRB_002B_2480,N,645,1
Serbian,SRB_002B,osweb_SRB_002B_2480,Y,635,0.9166666666666666
Serbian,SRB_002B,osweb_SRB_002B_2481,N,793,0.9166666666666666
Serbian,SRB_002B,osweb_SRB_002B_2481,Y,761.5,1
Serbian,SRB_002B,osweb_SRB_002B_2484,N,585,1
Serbian,SRB_002B,osweb_SRB_002B_2484,Y,486,0.9166666666666666
Serbian,SRB_002B,osweb_SRB_002B_2491,N,528,1
Serbian,SRB_002B,osweb_SRB_002B_2491,Y,628,1
Serbian,SRB_002B,osweb_SRB_002B_2493,N,560,0.8333333333333334
Serbian,SRB_002B,osweb_SRB_002B_2493,Y,541,0.9166666666666666
Serbian,SRB_002B,osweb_SRB_002B_2504,N,502,0.9166666666666666
Serbian,SRB_002B,osweb_SRB_002B_2504,Y,456,0.9166666666666666
Serbian,SRB_002B,osweb_SRB_002B_2508,N,734,0.8333333333333334
Serbian,SRB_002B,osweb_SRB_002B_2508,Y,580.5,1
Serbian,SRB_002B,osweb_SRB_002B_2517,N,1081.5,0.6666666666666666
Serbian,SRB_002B,osweb_SRB_002B_2517,Y,1257,0.75
Serbian,SRB_002B,osweb_SRB_002B_2518,N,740.5,0.9166666666666666
Serbian,SRB_002B,osweb_SRB_002B_2518,Y,578,1
Serbian,SRB_002B,osweb_SRB_002B_2521,N,975.5,1
Serbian,SRB_002B,osweb_SRB_002B_2521,Y,804.5,1
Serbian,SRB_002B,osweb_SRB_002B_2524,N,627,0.9166666666666666
Serbian,SRB_002B,osweb_SRB_002B_2524,Y,665,0.9166666666666666
Serbian,SRB_002B,osweb_SRB_002B_2534,N,571,0.9166666666666666
Serbian,SRB_002B,osweb_SRB_002B_2534,Y,624,0.9166666666666666
Serbian,SRB_002B,osweb_SRB_002B_2536,N,1103.5,0.8333333333333334
Serbian,SRB_002B,osweb_SRB_002B_2536,Y,893.5,1
Serbian,SRB_002B,osweb_SRB_002B_2539,N,1269.5,0.8333333333333334
Serbian,SRB_002B,osweb_SRB_002B_2539,Y,1001.5,0.9166666666666666
Serbian,SRB_002B,osweb_SRB_002B_2579,N,1001,0.9166666666666666
Serbian,SRB_002B,osweb_SRB_002B_2579,Y,1103.5,0.8333333333333334
Serbian,SRB_002B,osweb_SRB_002B_2587,N,526,0.9166666666666666
Serbian,SRB_002B,osweb_SRB_002B_2587,Y,563.5,1
Serbian,SRB_002B,osweb_SRB_002B_2602,N,737,0.8333333333333334
Serbian,SRB_002B,osweb_SRB_002B_2602,Y,864.5,0.9166666666666666
Serbian,SRB_002B,osweb_SRB_002B_2609,N,882,1
Serbian,SRB_002B,osweb_SRB_002B_2609,Y,807.5,1
Serbian,SRB_002B,osweb_SRB_002B_2610,N,826,1
Serbian,SRB_002B,osweb_SRB_002B_2610,Y,895,0.75
Serbian,SRB_002B,osweb_SRB_002B_2613,N,870.5,0.75
Serbian,SRB_002B,osweb_SRB_002B_2613,Y,958.5,0.9166666666666666
Serbian,SRB_002B,osweb_SRB_002B_2630,N,1180,0.9166666666666666
Serbian,SRB_002B,osweb_SRB_002B_2630,Y,1146.5,0.9166666666666666
Serbian,SRB_002B,osweb_SRB_002B_2632,N,546.5,0.9166666666666666
Serbian,SRB_002B,osweb_SRB_002B_2632,Y,598.5,1
Serbian,SRB_002B,osweb_SRB_002B_2633,N,687,0.8333333333333334
Serbian,SRB_002B,osweb_SRB_002B_2633,Y,677.5,1
Serbian,SRB_002B,osweb_SRB_002B_2637,N,669,1
Serbian,SRB_002B,osweb_SRB_002B_2637,Y,684,1
Serbian,SRB_002B,osweb_SRB_002B_2708,N,764,1
Serbian,SRB_002B,osweb_SRB_002B_2708,Y,660,1
Serbian,SRB_002B,osweb_SRB_002B_2709,N,1402,0.8333333333333334
Serbian,SRB_002B,osweb_SRB_002B_2709,Y,1319.5,0.9166666666666666
Serbian,SRB_002B,osweb_SRB_002B_2756,N,1041.5,1
Serbian,SRB_002B,osweb_SRB_002B_2756,Y,1231.5,0.9166666666666666
Serbian,SRB_002B,osweb_SRB_002B_2758,N,648,0.9166666666666666
Serbian,SRB_002B,osweb_SRB_002B_2758,Y,578,1
Serbian,SRB_002B,osweb_SRB_002B_2762,N,643.5,1
Serbian,SRB_002B,osweb_SRB_002B_2762,Y,822.5,1
Serbian,SRB_002B,osweb_SRB_002B_2768,N,631.5,1
Serbian,SRB_002B,osweb_SRB_002B_2768,Y,711,1
Serbian,SRB_002B,osweb_SRB_002B_2769,N,795,1
Serbian,SRB_002B,osweb_SRB_002B_2769,Y,782.5,1
Serbian,SRB_002B,osweb_SRB_002B_2785,N,656,0.9166666666666666
Serbian,SRB_002B,osweb_SRB_002B_2785,Y,681.5,0.9166666666666666
Serbian,SRB_002B,osweb_SRB_002B_2826,N,854.5,1
Serbian,SRB_002B,osweb_SRB_002B_2826,Y,848,0.9166666666666666
Serbian,SRB_002B,osweb_SRB_002B_2829,N,544,1
Serbian,SRB_002B,osweb_SRB_002B_2829,Y,729,1
Serbian,SRB_002B,osweb_SRB_002B_2835,N,869,1
Serbian,SRB_002B,osweb_SRB_002B_2835,Y,900.5,0.9166666666666666
Serbian,SRB_002B,osweb_SRB_002B_2854,N,731,0.75
Serbian,SRB_002B,osweb_SRB_002B_2854,Y,653.5,1
Serbian,SRB_002B,osweb_SRB_002B_2857,N,715,1
Serbian,SRB_002B,osweb_SRB_002B_2857,Y,505.5,1
Serbian,SRB_002B,osweb_SRB_002B_2870,N,747.5,1
Serbian,SRB_002B,osweb_SRB_002B_2870,Y,845,0.9166666666666666
Serbian,SRB_002B,osweb_SRB_002B_2875,N,654,0.5833333333333334
Serbian,SRB_002B,osweb_SRB_002B_2875,Y,997,0.8333333333333334
Traditional Chinese,TWN_002,osweb_TWN_002_4711,N,477,1
Traditional Chinese,TWN_002,osweb_TWN_002_4711,Y,537.5,1
Traditional Chinese,TWN_002,osweb_TWN_002_4726,N,722.5,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_4726,Y,671.5,1
Traditional Chinese,TWN_002,osweb_TWN_002_4731,N,646.5,1
Traditional Chinese,TWN_002,osweb_TWN_002_4731,Y,556,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_4736,N,653.5,1
Traditional Chinese,TWN_002,osweb_TWN_002_4736,Y,701.5,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_4745,N,674,0.8333333333333334
Traditional Chinese,TWN_002,osweb_TWN_002_4745,Y,759,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_4777,N,499.5,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_4777,Y,708.5,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_4826,N,496,0.75
Traditional Chinese,TWN_002,osweb_TWN_002_4826,Y,541,1
Traditional Chinese,TWN_002,osweb_TWN_002_4827,N,732,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_4827,Y,862,0.8333333333333334
Traditional Chinese,TWN_002,osweb_TWN_002_4868,N,527,0.8333333333333334
Traditional Chinese,TWN_002,osweb_TWN_002_4868,Y,547.5,0.8333333333333334
Traditional Chinese,TWN_002,osweb_TWN_002_4875,N,472,0.8333333333333334
Traditional Chinese,TWN_002,osweb_TWN_002_4875,Y,429.5,1
Traditional Chinese,TWN_002,osweb_TWN_002_4878,N,792,1
Traditional Chinese,TWN_002,osweb_TWN_002_4878,Y,618,1
Traditional Chinese,TWN_002,osweb_TWN_002_4884,N,900,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_4884,Y,855,1
Traditional Chinese,TWN_002,osweb_TWN_002_4885,N,692,0.8333333333333334
Traditional Chinese,TWN_002,osweb_TWN_002_4885,Y,654.5,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_4888,N,511.5,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_4888,Y,492,1
Traditional Chinese,TWN_002,osweb_TWN_002_4889,N,641,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_4889,Y,643,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_4891,N,552,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_4891,Y,720.5,0.8333333333333334
Traditional Chinese,TWN_002,osweb_TWN_002_4895,N,855,0.75
Traditional Chinese,TWN_002,osweb_TWN_002_4895,Y,937,0.8333333333333334
Traditional Chinese,TWN_002,osweb_TWN_002_4899,N,563,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_4899,Y,543.5,1
Traditional Chinese,TWN_002,osweb_TWN_002_4901,N,683,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_4901,Y,602.5,0.8333333333333334
Traditional Chinese,TWN_002,osweb_TWN_002_4905,N,499,1
Traditional Chinese,TWN_002,osweb_TWN_002_4905,Y,561.5,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_4909,N,752,0.75
Traditional Chinese,TWN_002,osweb_TWN_002_4909,Y,652,1
Traditional Chinese,TWN_002,osweb_TWN_002_4917,N,636.5,1
Traditional Chinese,TWN_002,osweb_TWN_002_4917,Y,726.5,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_4922,N,674,1
Traditional Chinese,TWN_002,osweb_TWN_002_4922,Y,697.5,1
Traditional Chinese,TWN_002,osweb_TWN_002_4934,N,538.5,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_4934,Y,526.5,1
Traditional Chinese,TWN_002,osweb_TWN_002_4939,N,567.5,0.8333333333333334
Traditional Chinese,TWN_002,osweb_TWN_002_4939,Y,451.5,0.8333333333333334
Traditional Chinese,TWN_002,osweb_TWN_002_4962,N,596,0.8333333333333334
Traditional Chinese,TWN_002,osweb_TWN_002_4962,Y,614.5,1
Traditional Chinese,TWN_002,osweb_TWN_002_4969,N,1043.5,1
Traditional Chinese,TWN_002,osweb_TWN_002_4969,Y,1110.5,0.8333333333333334
Traditional Chinese,TWN_002,osweb_TWN_002_4970,N,671.5,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_4970,Y,516.5,1
Traditional Chinese,TWN_002,osweb_TWN_002_4975,N,506.5,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_4975,Y,541,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_4982,N,431,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_4982,Y,469,1
Traditional Chinese,TWN_002,osweb_TWN_002_4995,N,654.5,1
Traditional Chinese,TWN_002,osweb_TWN_002_4995,Y,554,1
Traditional Chinese,TWN_002,osweb_TWN_002_4997,N,616,1
Traditional Chinese,TWN_002,osweb_TWN_002_4997,Y,632.5,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_5000,N,385.5,1
Traditional Chinese,TWN_002,osweb_TWN_002_5000,Y,437,1
Traditional Chinese,TWN_002,osweb_TWN_002_5002,N,643.5,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_5002,Y,647,1
Traditional Chinese,TWN_002,osweb_TWN_002_5026,N,650,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_5026,Y,604,1
Traditional Chinese,TWN_002,osweb_TWN_002_5032,N,440.5,1
Traditional Chinese,TWN_002,osweb_TWN_002_5032,Y,541,1
Traditional Chinese,TWN_002,osweb_TWN_002_5033,N,692.5,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_5033,Y,630.5,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_5038,N,719,1
Traditional Chinese,TWN_002,osweb_TWN_002_5038,Y,959.5,1
Traditional Chinese,TWN_002,osweb_TWN_002_5040,N,533.5,1
Traditional Chinese,TWN_002,osweb_TWN_002_5040,Y,488,1
Traditional Chinese,TWN_002,osweb_TWN_002_5048,N,517.5,0.8333333333333334
Traditional Chinese,TWN_002,osweb_TWN_002_5048,Y,371,1
Traditional Chinese,TWN_002,osweb_TWN_002_5054,N,503.5,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_5054,Y,432,1
Traditional Chinese,TWN_002,osweb_TWN_002_5060,N,689.5,1
Traditional Chinese,TWN_002,osweb_TWN_002_5060,Y,656,1
Traditional Chinese,TWN_002,osweb_TWN_002_5061,N,674.5,0.8333333333333334
Traditional Chinese,TWN_002,osweb_TWN_002_5061,Y,588,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_5067,N,628.5,1
Traditional Chinese,TWN_002,osweb_TWN_002_5067,Y,510.5,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_5070,N,634.5,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_5070,Y,419.5,1
Traditional Chinese,TWN_002,osweb_TWN_002_5071,N,459,1
Traditional Chinese,TWN_002,osweb_TWN_002_5071,Y,555,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_5075,N,844,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_5075,Y,656.5,0.75
Traditional Chinese,TWN_002,osweb_TWN_002_5079,N,779,1
Traditional Chinese,TWN_002,osweb_TWN_002_5079,Y,642.5,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_5080,N,471.5,1
Traditional Chinese,TWN_002,osweb_TWN_002_5080,Y,602,1
Traditional Chinese,TWN_002,osweb_TWN_002_5083,N,587.5,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_5083,Y,603,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_5084,N,680,1
Traditional Chinese,TWN_002,osweb_TWN_002_5084,Y,532,1
Traditional Chinese,TWN_002,osweb_TWN_002_5099,N,1024.5,1
Traditional Chinese,TWN_002,osweb_TWN_002_5099,Y,1027.5,0.8333333333333334
Traditional Chinese,TWN_002,osweb_TWN_002_5125,N,896,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_5125,Y,873,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_5136,N,504.5,0.8333333333333334
Traditional Chinese,TWN_002,osweb_TWN_002_5136,Y,494,1
Traditional Chinese,TWN_002,osweb_TWN_002_5140,N,657,0.75
Traditional Chinese,TWN_002,osweb_TWN_002_5140,Y,573.5,0.8333333333333334
Traditional Chinese,TWN_002,osweb_TWN_002_5155,N,1364,1
Traditional Chinese,TWN_002,osweb_TWN_002_5155,Y,1309.5,0.9166666666666666
Traditional Chinese,TWN_002,osweb_TWN_002_5159,N,450,1
Traditional Chinese,TWN_002,osweb_TWN_002_5159,Y,461,1
Turkish,TUR_023,osweb_TUR_023_1090,N,705,1
Turkish,TUR_023,osweb_TUR_023_1090,Y,683,1
Turkish,TUR_023,osweb_TUR_023_1099,N,738.5,1
Turkish,TUR_023,osweb_TUR_023_1099,Y,720,1
Turkish,TUR_023,osweb_TUR_023_1230,N,541.5,1
Turkish,TUR_023,osweb_TUR_023_1230,Y,490,1
Turkish,TUR_023,osweb_TUR_023_1329,N,570,1
Turkish,TUR_023,osweb_TUR_023_1329,Y,596.5,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_1390,N,1146.5,1
Turkish,TUR_023,osweb_TUR_023_1390,Y,1110.5,1
Turkish,TUR_023,osweb_TUR_023_1592,N,666.5,0.8333333333333334
Turkish,TUR_023,osweb_TUR_023_1592,Y,588.5,0.8333333333333334
Turkish,TUR_023,osweb_TUR_023_1595,N,763,1
Turkish,TUR_023,osweb_TUR_023_1595,Y,718,1
Turkish,TUR_023,osweb_TUR_023_1599,N,718,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_1599,Y,915,1
Turkish,TUR_023,osweb_TUR_023_263,N,820,1
Turkish,TUR_023,osweb_TUR_023_263,Y,784.5,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_3046,N,547.5,0.8333333333333334
Turkish,TUR_023,osweb_TUR_023_3046,Y,546,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_3056,N,1076,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_3056,Y,831.5,1
Turkish,TUR_023,osweb_TUR_023_3077,N,464,1
Turkish,TUR_023,osweb_TUR_023_3077,Y,565,1
Turkish,TUR_023,osweb_TUR_023_411,N,1067.5,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_411,Y,1241.5,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_418,N,832,1
Turkish,TUR_023,osweb_TUR_023_418,Y,881.5,1
Turkish,TUR_023,osweb_TUR_023_424,N,458.5,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_424,Y,782,1
Turkish,TUR_023,osweb_TUR_023_426,N,703,1
Turkish,TUR_023,osweb_TUR_023_426,Y,644.5,1
Turkish,TUR_023,osweb_TUR_023_463,N,859,1
Turkish,TUR_023,osweb_TUR_023_463,Y,693.5,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_468,N,809.5,0.75
Turkish,TUR_023,osweb_TUR_023_468,Y,808.5,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_470,N,694.5,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_470,Y,786.5,1
Turkish,TUR_023,osweb_TUR_023_479,N,704,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_479,Y,710.5,0.9166666666666666
Turkish,TUR_023,osweb_TUR_023_483,N,715.5,0.8333333333333334
Turkish,TUR_023,osweb_TUR_023_483,Y,673.5,0.6666666666666666
Turkish,TUR_023,osweb_TUR_023_486,N,1183.5,0.9166666666666666
